system:index,elevation,et,ndvi,precip,soil_texture,temp,.geo
4234,2143.0,24.395652770996094,0.46593695878982544,4.4316887855529785,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.795213025715164,1.0408179849068742]}"
4235,1853.0,21.354347229003906,0.40621232986450195,4.012460708618164,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.91572199952523,1.1867799945457371]}"
4238,2621.0,25.28913116455078,0.6040592193603516,5.134023666381836,4.0,14.96705150604248,"{""type"":""Point"",""coordinates"":[34.713841944488905,0.9716116537366807]}"
4239,2124.0,21.806522369384766,0.5025591254234314,4.002811431884766,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.77377749912678,1.1792449302236765]}"
4241,1888.0,23.31304359436035,0.5422902703285217,4.0664591789245605,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.08742721721292,1.0598422513856676]}"
4242,1867.0,22.265216827392578,0.43680283427238464,4.101593017578125,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.17428635368676,1.0465769474378834]}"
4244,1955.0,20.295652389526367,0.3722420036792755,4.391351222991943,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.99013847672977,1.2007156765273208]}"
4245,1840.0,23.09347915649414,0.4505634605884552,3.8511738777160645,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[35.04814866030231,0.9295646961937515]}"
4246,1950.0,20.791303634643555,0.3389279842376709,4.356894016265869,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.97713973758287,1.1682843558687634]}"
4249,1806.0,23.193477630615234,0.5319783687591553,4.304767608642578,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.84841449342288,0.9796290370391965]}"
4255,2244.0,20.163043975830078,0.5018911361694336,4.086887836456299,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.76593777266155,1.0959346672495864]}"
4256,1899.0,23.05434799194336,0.4776480793952942,4.181388854980469,1.0,16.787569046020508,"{""type"":""Point"",""coordinates"":[35.08582673084178,1.159129694756679]}"
4259,2002.0,23.29347801208496,0.42885327339172363,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.036694891604185,1.157729180240667]}"
4260,1833.0,20.234783172607422,0.3812504708766937,4.010318756103516,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.90524696099871,1.1313936510787987]}"
4263,1865.0,20.376087188720703,0.4215969145298004,4.297929763793945,1.0,18.148908615112305,"{""type"":""Point"",""coordinates"":[35.22201881531572,0.9265453500224905]}"
4264,1821.0,21.839130401611328,0.48979806900024414,4.652597904205322,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[34.98134985550583,0.9192871480417797]}"
4265,1884.0,21.341304779052734,0.4310782551765442,3.709697961807251,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.01034346920712,1.1433261046612688]}"
4270,1900.0,23.052173614501953,0.45604977011680603,4.304767608642578,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.83763199629945,0.9910644329327138]}"
4271,1849.0,17.23043441772461,0.3348062038421631,3.770092725753784,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.83749285247624,1.2396157573073667]}"
4272,1865.0,21.845651626586914,0.4161100387573242,4.107365608215332,1.0,18.148908615112305,"{""type"":""Point"",""coordinates"":[35.17642029519109,0.9373484601880137]}"
4274,2242.0,22.80869483947754,0.5238301157951355,4.4403181076049805,1.0,18.43834686279297,"{""type"":""Point"",""coordinates"":[35.32573684236947,0.9989373853274033]}"
4275,1838.0,23.395652770996094,0.4033196270465851,4.168355941772461,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.944712944400656,1.0793509379400381]}"
4277,1856.0,21.413043975830078,0.4486163854598999,3.9749186038970947,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.03485951468204,1.0936245220762497]}"
4278,1939.0,22.43260955810547,0.40519899129867554,3.7341408729553223,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.8073057650603,1.1968409899049222]}"
4282,1888.0,23.69565200805664,0.49017134308815,4.22905158996582,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.14471802026821,1.0367057282960666]}"
4284,1732.0,24.134782791137695,0.6126046776771545,4.685038089752197,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.81345227348547,0.8502346770392388]}"
4287,1900.0,23.971738815307617,0.5742496848106384,4.0664591789245605,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.08992401512138,1.0619658695283782]}"
4292,1938.0,21.786956787109375,0.5257658362388611,4.0664591789245605,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.09052335787039,1.0697106834603285]}"
4295,2582.0,25.919565200805664,0.5379825830459595,5.134023666381836,4.0,14.96705150604248,"{""type"":""Point"",""coordinates"":[34.71422184559879,0.9692954742184878]}"
4298,2001.0,24.46956443786621,0.5289337635040283,4.636148452758789,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.82282223255177,0.9461280566795306]}"
4300,1904.0,18.571739196777344,0.3746146559715271,4.391351222991943,3.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.97190195692482,1.2432009258487673]}"
4303,1831.0,21.654348373413086,0.4996044635772705,4.652597904205322,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[34.9592961256478,0.9433222691139677]}"
4307,1799.0,24.610870361328125,0.6801242828369141,4.210630893707275,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.89581552002065,0.9598230709317837]}"
4317,1943.0,22.595651626586914,0.3541161119937897,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.04404829902297,1.1502645197496075]}"
4320,1877.0,25.83478355407715,0.5128852128982544,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.896291605461144,1.0505102580009282]}"
4323,1846.0,20.952173233032227,0.5261826515197754,4.158895015716553,4.0,17.468563079833984,"{""type"":""Point"",""coordinates"":[35.09694432893077,0.9055241834992951]}"
4328,1954.0,22.576086044311523,0.4290090501308441,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.038337812444915,1.1625644604215835]}"
4330,1910.0,21.897825241088867,0.5082756280899048,4.181388854980469,1.0,16.787569046020508,"{""type"":""Point"",""coordinates"":[35.07944084721273,1.1571900041425611]}"
4331,1883.0,22.508695602416992,0.4917648434638977,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.85102959323546,1.0755972356380348]}"
4338,1919.0,20.819564819335938,0.5620830059051514,4.100928783416748,1.0,18.43834686279297,"{""type"":""Point"",""coordinates"":[35.2616540995098,0.9570688695958279]}"
4341,1843.0,21.610870361328125,0.4593392610549927,3.8832013607025146,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.8887847808971,1.1093549096075617]}"
4342,1837.0,23.452173233032227,0.42590150237083435,3.709697961807251,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.01025931842538,1.1147786703787372]}"
4344,1851.0,26.1369571685791,0.5117846727371216,4.304767608642578,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.84398994852249,0.9682469390621194]}"
4350,1935.0,21.756521224975586,0.45796823501586914,4.239716053009033,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.21970167675831,0.9593970678519135]}"
4352,1950.0,21.59347915649414,0.4210672676563263,3.7501955032348633,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.81764966759441,1.1123979103455213]}"
4353,1847.0,19.90217399597168,0.36811164021492004,4.012460708618164,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.91292488513007,1.1723075843455646]}"
4358,2213.0,25.721738815307617,0.45662423968315125,4.4316887855529785,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.787484720722915,1.0296723706996616]}"
4359,1909.0,24.556522369384766,0.4828757643699646,4.438160419464111,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.144303545115655,1.1286229344951055]}"
4365,1901.0,19.049999237060547,0.3611117899417877,3.9204185009002686,1.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.297720993108626,0.9208199549707321]}"
4367,1833.0,23.600000381469727,0.45583680272102356,4.057713508605957,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.8587921999507,1.0008958246859125]}"
4368,1865.0,17.92608642578125,0.4432350993156433,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.88792940258737,1.194238061698532]}"
4369,2191.0,22.243478775024414,0.5025784969329834,3.9968953132629395,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.762499939596076,1.1075931168643312]}"
4376,1842.0,16.754348754882812,0.4126773476600647,3.770092725753784,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.83072991487545,1.2427210139386797]}"
4377,1813.0,17.756521224975586,0.36040404438972473,3.8421618938446045,6.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.86529790162873,1.2338846248919415]}"
4379,1815.0,22.869565963745117,0.5119295716285706,4.533630847930908,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.90083648893777,0.9225314477959612]}"
4381,1894.0,19.84347915649414,0.40440791845321655,3.770092725753784,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.83059747607637,1.208740315054404]}"
4382,1853.0,22.643478393554688,0.5116636157035828,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.88619025756321,1.1651415964366014]}"
4383,1932.0,23.532608032226562,0.45632416009902954,4.741973400115967,1.0,17.566326141357422,"{""type"":""Point"",""coordinates"":[35.208359050389966,1.0761852490917985]}"
4385,2030.0,22.393478393554688,0.5568517446517944,3.831615686416626,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.8158924991934,1.0187700012488003]}"
4398,1836.0,24.545652389526367,0.5202212333679199,4.652597904205322,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[34.97375063198336,0.927227288612346]}"
4401,1877.0,22.217391967773438,0.43439602851867676,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.86449081939768,1.1730011282881168]}"
4402,1841.0,22.830434799194336,0.5576368570327759,4.101593017578125,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.178959865910905,1.0116559253548767]}"
4405,1874.0,23.228260040283203,0.4841696619987488,4.057713508605957,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.88697383591923,1.0443265134737745]}"
4406,1827.0,23.795652389526367,0.6107746958732605,4.867131233215332,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.97561786375365,0.9515011404370403]}"
4407,1714.0,24.876087188720703,0.5474399924278259,4.479137897491455,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.94447936794478,0.8924970534481976]}"
4408,2413.0,27.06739044189453,0.574641227722168,4.506736755371094,4.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.75330214098991,0.9588874299193836]}"
4409,1887.0,21.923913955688477,0.473906010389328,4.356894016265869,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.97108316972269,1.1555136661217318]}"
4410,1895.0,24.110870361328125,0.46683448553085327,3.9204185009002686,1.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.28811358560403,0.9295015853149752]}"
4411,1903.0,22.452173233032227,0.41501399874687195,4.331905364990234,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.97869743920581,1.1469741229859145]}"
4412,1779.0,22.952173233032227,0.4930064082145691,3.9785327911376953,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[35.012774712498064,0.8970612657319847]}"
4414,1826.0,22.84347915649414,0.44096294045448303,4.652597904205322,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[34.96756381081134,0.9459496593037795]}"
4426,1872.0,22.041303634643555,0.477996826171875,3.8832013607025146,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.85776007933229,1.1451570961507542]}"
4427,1820.0,23.032608032226562,0.502704918384552,4.394986152648926,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.93643606524786,0.960966977652512]}"
4431,1895.0,23.07826042175293,0.4771968424320221,3.9204185009002686,1.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.27368453325624,0.9433124175680966]}"
4432,1861.0,21.052173614501953,0.3536754846572876,4.331905364990234,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.95501881052744,1.1012086946527793]}"
4434,1861.0,20.376087188720703,0.44420352578163147,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.89231914023675,1.1924918737032926]}"
4435,1864.0,23.484783172607422,0.5090901851654053,4.486835479736328,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.953044736455624,1.05740509264935]}"
4438,2314.0,22.110870361328125,0.526897668838501,4.002811431884766,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.78092051998127,1.1549610671789066]}"
4440,1856.0,19.013044357299805,0.43903759121894836,3.8421618938446045,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.88090876125076,1.2044179782687012]}"
4441,1947.0,23.267391204833984,0.41493701934814453,4.181388854980469,1.0,16.787569046020508,"{""type"":""Point"",""coordinates"":[35.05085787470256,1.1598423138453446]}"
4442,2007.0,20.736955642700195,0.4904431402683258,3.7341408729553223,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.813672058886645,1.1671617111819181]}"
4444,1889.0,21.77391242980957,0.4823031425476074,4.356894016265869,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.95933845163053,1.1898372428815507]}"
4445,1975.0,22.721738815307617,0.4624287486076355,3.709697961807251,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.04900141325959,1.1177504288374973]}"
4448,1936.0,22.549999237060547,0.4297305643558502,4.601395130157471,1.0,16.787569046020508,"{""type"":""Point"",""coordinates"":[35.10691051727269,1.1564056279158725]}"
4451,1794.0,23.12826156616211,0.12301402539014816,4.228515148162842,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.08175965108314,0.9869124440717354]}"
4458,1833.0,17.754348754882812,0.4337828755378723,3.770092725753784,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.82155059478164,1.2449920091512823]}"
4461,1901.0,23.66521644592285,0.45101794600486755,3.5522680282592773,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.847179949469876,1.0616013036161294]}"
4463,1791.0,22.62173843383789,0.43687865138053894,4.533630847930908,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.94733565516139,0.9213778713730992]}"
4464,1976.0,18.782608032226562,0.42654892802238464,3.9460690021514893,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.00689702934055,1.2235495172291462]}"
4468,1853.0,17.697826385498047,0.3174653649330139,3.8421618938446045,6.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.85989421392119,1.2339010572075324]}"
4469,1946.0,22.43260955810547,0.5408831834793091,4.601395130157471,1.0,16.787569046020508,"{""type"":""Point"",""coordinates"":[35.10810488047537,1.1590469106824284]}"
4473,1877.0,21.799999237060547,0.43055278062820435,4.0664591789245605,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.053260177549944,1.088334675071327]}"
4476,1945.0,21.83478355407715,0.3723386526107788,4.071515083312988,4.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.30794024882997,0.9235192932275054]}"
4479,1876.0,21.263044357299805,0.47776156663894653,4.004515647888184,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.09494839814693,1.101632403886525]}"
4486,1945.0,20.86739158630371,0.4463436007499695,3.770092725753784,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.80607606296594,1.2141126186802988]}"
4487,1777.0,23.05869483947754,0.5166559219360352,4.394986152648926,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.912478155454295,0.9838730405221952]}"
4488,1885.0,22.993478775024414,0.5012349486351013,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.884312860456866,1.052068988201353]}"
4489,1986.0,21.33478355407715,0.4347231388092041,3.7341408729553223,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.82024713904977,1.1719834398838949]}"
4495,1841.0,22.47608757019043,0.48343273997306824,4.0664591789245605,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.061293343974675,1.05965083811067]}"
4497,1904.0,23.758695602416992,0.4471180737018585,4.004515647888184,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.07642697965868,1.1466806840087285]}"
4498,1868.0,21.991304397583008,0.4528293013572693,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.87372714975662,1.0762195529206706]}"
4499,1864.0,23.360870361328125,0.4585030972957611,4.276590347290039,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.149076070277026,1.0772709036687012]}"
4505,1840.0,22.21086883544922,0.5137073993682861,3.9749186038970947,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.04333984627417,1.0738213167798423]}"
4508,1868.0,21.658695220947266,0.4733768701553345,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.86363235341622,1.07794744847287]}"
4509,2007.0,22.8630428314209,0.5379059910774231,4.002811431884766,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.79678795766533,1.18165865758874]}"
4510,2009.0,21.81304359436035,0.4540237486362457,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.02929000545436,1.1591393687779439]}"
4511,1857.0,21.39130401611328,0.41943708062171936,4.534241199493408,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.96606000884868,1.0344312857565312]}"
4521,2205.0,24.258695602416992,0.4540339410305023,4.739932537078857,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.7885381332643,0.9406293208591977]}"
4524,1725.0,25.506521224975586,0.6579710841178894,4.479137897491455,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.931331275793745,0.8583768754948564]}"
4525,2141.0,24.68260955810547,0.6275677680969238,4.506736755371094,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.78941361741425,0.9678963426080459]}"
4527,2087.0,24.21956443786621,0.48984166979789734,4.739932537078857,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.78766128108993,0.9466082963114124]}"
4530,1903.0,17.276086807250977,0.30946558713912964,3.8421618938446045,4.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.851168320950315,1.2192923511244844]}"
4541,1911.0,23.345651626586914,0.40891233086586,4.004515647888184,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.086754158851974,1.1338808537626297]}"
4543,1867.0,23.015216827392578,0.5505918860435486,4.375984191894531,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.11567558573104,0.961389766713427]}"
4544,1876.0,23.5108699798584,0.46215689182281494,4.147160053253174,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[35.04236505811776,0.9723378121107179]}"
4545,1856.0,21.669565200805664,0.47269105911254883,4.486835479736328,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.966406378495016,1.057932138296807]}"
4548,1840.0,22.169565200805664,0.4636293649673462,3.9749186038970947,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.01135250754701,1.062220952341622]}"
4549,1977.0,19.45652198791504,0.34732678532600403,4.391351222991943,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.98499837463404,1.219413306154313]}"
4550,1852.0,21.154348373413086,0.379753440618515,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.89883859339832,1.1504163947093573]}"
4552,1874.0,22.258695602416992,0.5333635807037354,4.107365608215332,1.0,18.148908615112305,"{""type"":""Point"",""coordinates"":[35.153286951279824,0.9458678245640154]}"
4553,1760.0,25.245651245117188,0.6013361811637878,4.659124851226807,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.879151846711565,0.8814865156357202]}"
4555,1840.0,22.282608032226562,0.3904568552970886,4.168355941772461,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.93765157219818,1.0778659917599793]}"
4559,1847.0,18.178260803222656,0.4262099266052246,3.770092725753784,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.82602689559531,1.2429895690836588]}"
4562,1873.0,21.658695220947266,0.4150521457195282,3.5522680282592773,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.84773617395705,1.0985200298749245]}"
4564,1928.0,23.84347915649414,0.46638980507850647,3.709697961807251,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.04974632048906,1.1485407368217424]}"
4566,1882.0,22.78478240966797,0.5535922646522522,4.239716053009033,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.21158073750522,0.9942521184177074]}"
4569,2208.0,23.439130783081055,0.47909241914749146,4.047135353088379,1.0,18.43834686279297,"{""type"":""Point"",""coordinates"":[35.285229836708695,1.0287639101557258]}"
4571,1916.0,25.247825622558594,0.6322247385978699,4.685038089752197,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.81680406766903,0.8666229448353079]}"
4573,1889.0,17.34782600402832,0.40326133370399475,3.973172903060913,4.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.903802919312675,1.2314126588145977]}"
4577,1842.0,23.015216827392578,0.5033605694770813,3.9749186038970947,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.02298642895533,1.0974616874093686]}"
4579,1832.0,20.799999237060547,0.3710385859012604,4.010318756103516,4.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.91308543544582,1.1424483615074328]}"
4587,1987.0,20.545652389526367,0.43372443318367004,4.356894016265869,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.998389635181965,1.1923643108133901]}"
4590,1908.0,25.33478355407715,0.45855405926704407,3.5522680282592773,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.833265023988645,1.0659587671809938]}"
4591,1920.0,21.521739959716797,0.41974756121635437,4.071515083312988,1.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.30816038003072,0.9146210912287678]}"
4592,2180.0,24.23043441772461,0.5284438729286194,4.100928783416748,1.0,18.43834686279297,"{""type"":""Point"",""coordinates"":[35.29256482067425,0.9980674765000179]}"
4593,1901.0,22.110870361328125,0.45774030685424805,3.7501955032348633,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.84794617817092,1.1376457458483935]}"
4601,1842.0,25.34782600402832,0.5039161443710327,4.057713508605957,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.897945980845115,1.0284376300280225]}"
4602,1866.0,21.797826766967773,0.47571665048599243,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.85246677539811,1.0839540666143845]}"
4604,1833.0,23.536956787109375,0.5038193464279175,4.158895015716553,1.0,17.468563079833984,"{""type"":""Point"",""coordinates"":[35.07966163178469,0.9454317219676259]}"
4605,1914.0,21.68260955810547,0.44857850670814514,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.85340863857849,1.0504734082523137]}"
4606,1883.0,22.339130401611328,0.4547560214996338,4.297929763793945,4.0,18.148908615112305,"{""type"":""Point"",""coordinates"":[35.213807883845995,0.9417667075348098]}"
4610,1843.0,21.776086807250977,0.46385177969932556,4.101593017578125,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.15090790415288,1.0464992477811466]}"
4613,1850.0,20.717391967773438,0.402132511138916,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.89380112477619,1.1651467240345572]}"
4616,1805.0,24.19130516052246,0.4459059536457062,4.057713508605957,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.88640166676788,1.0075436824423665]}"
4618,1865.0,16.913043975830078,0.347484290599823,3.770092725753784,4.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.83007698248739,1.238457549852455]}"
4619,1920.0,21.521739959716797,0.4183846712112427,4.071515083312988,1.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.30789794323142,0.912759316576486]}"
4622,1792.0,24.19130516052246,0.4843299984931946,4.210630893707275,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.88629423851962,0.9728995081523867]}"
4623,1973.0,21.332609176635742,0.4449557662010193,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.00934900017252,1.174196329266455]}"
4624,1836.0,22.536956787109375,0.5245617628097534,4.340628623962402,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.92123426580804,1.0092247414314337]}"
4626,1842.0,21.576086044311523,0.3897537589073181,3.8832013607025146,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.89132816722041,1.112386817715255]}"
4631,1961.0,20.841304779052734,0.4203941524028778,3.7341408729553223,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.82443283586354,1.1725963037365636]}"
4633,1856.0,22.399999618530273,0.42576566338539124,4.652597904205322,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[34.993931671855144,0.9310849450161209]}"
4634,1929.0,22.856521606445312,0.4405063986778259,4.4131646156311035,1.0,17.566326141357422,"{""type"":""Point"",""coordinates"":[35.19841918736893,1.0651870122387965]}"
4635,1945.0,20.017391204833984,0.38775336742401123,3.973172903060913,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.933890219901734,1.2062789747154072]}"
4636,1884.0,21.09347915649414,0.4854010045528412,4.101593017578125,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.19992942312874,1.0259403820474655]}"
4638,1835.0,23.158695220947266,0.506438136100769,4.652597904205322,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[34.95810762078422,0.944831264322959]}"
4639,1754.0,23.410869598388672,0.5541752576828003,4.533630847930908,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.947567465304964,0.9071676617188551]}"
4643,1901.0,21.752174377441406,0.5338566899299622,4.375984191894531,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.14453632600553,0.9854699379327688]}"
4644,1935.0,22.80434799194336,0.42652857303619385,3.831615686416626,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.83546216228962,1.0151615889886323]}"
4645,1876.0,22.095651626586914,0.411006361246109,3.709697961807251,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.02420177450691,1.1367172157525869]}"
4649,1815.0,23.745651245117188,0.4716355502605438,3.8511738777160645,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[35.003778319907674,0.9077123335117115]}"
4651,1929.0,23.19130516052246,0.5639165043830872,3.558527946472168,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.02104787984234,1.1751257014251884]}"
4653,1872.0,21.252174377441406,0.45669692754745483,3.8421618938446045,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.86198473963563,1.2037586733373138]}"
4656,1840.0,22.428260803222656,0.46230199933052063,4.147160053253174,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[35.00597143936088,0.9666801260237902]}"
4665,1875.0,23.526086807250977,0.47048935294151306,4.147160053253174,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[35.04735217666875,0.9833491634130695]}"
4666,1781.0,22.243478775024414,0.39680084586143494,4.394986152648926,4.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.92028420093146,0.9799334421652377]}"
